Asset / Company,Category,1 Yr Value,1 Yr Growth,5 Yr Value,5 Yr Growth,10 Yr Value,10 Yr Growth,15 Yr Value,15 Yr Growth,20 Yr Value,20 Yr Growth
📈 STOCKS,,,,,,,,,,,
NVIDIA (NVDA),"Technology, Semiconductors","$1,600",1.60x,"$14,500",14.5x,"$35,000",35.0x,"$120,000",120x,"$650,000",650x
Apple (AAPL),"Technology, Hardware","$1,240",1.24x,"$1,770",1.77x,"$9,580",9.58x,"$38,000",38.0x,"$135,000",135x
Amazon (AMZN),"Technology, Internet, Retail","$1,170",1.17x,"$1,310",1.31x,"$6,000",6.0x,"$28,000",28.0x,"$158,000",158x
Microsoft (MSFT),"Technology, Software","$1,120",1.12x,"$1,840",1.84x,"$11,400",11.4x,"$28,000",28.0x,"$35,000",35.0x
Eli Lilly (LLY),"Healthcare, Pharmaceuticals","$1,280",1.28x,"$4,500",4.5x,"$14,500",14.5x,"$24,000",24.0x,"$18,000",18.0x
Broadcom (AVGO),"Technology, Semiconductors","$1,390",1.39x,"$4,200",4.2x,"$17,850",17.8x,"$32,000",32.0x,,
Netflix (NFLX),"Technology, Internet","$1,220",1.22x,"$1,550",1.55x,"$8,800",8.8x,"$21,000",21.0x,"$45,000",45.0x
Constellation (CSU.TO),"Technology, Software","$1,300",1.3x,"$2,850",2.85x,"$15,500",15.5x,"$110,000",110x,"$165,000",165x
Tencent (TCEHY),"Technology, Internet","$1,100",1.1x,$850,0.85x,"$3,400",3.4x,"$16,000",16.0x,"$85,000",85.0x
Copart (CPRT),Industrials,"$1,240",1.24x,"$2,700",2.7x,"$12,800",12.8x,"$34,000",34.0x,"$65,000",65.0x
Fair Isaac (FICO),Financial Services,"$1,450",1.45x,"$3,800",3.8x,"$22,000",22.0x,"$48,000",48.0x,"$55,000",55.0x
Hermès (RMS.PA),Fashion,"$1,180",1.18x,"$2,200",2.2x,"$8,800",8.8x,"$28,000",28.0x,"$48,000",48.0x
O'Reilly Auto (ORLY),Retail,"$1,120",1.12x,"$2,600",2.6x,"$6,800",6.8x,"$22,000",22.0x,"$42,000",42.0x
Couche-Tard (ATD.TO),"Consumer Staples, Retail","$1,150",1.15x,"$2,100",2.1x,"$5,500",5.5x,"$22,000",22.0x,"$43,000",43.0x
Monster Bev. (MNST),"Consumer Staples, Beverages","$1,080",1.08x,"$1,250",1.25x,"$4,400",4.4x,"$22,000",22.0x,"$420,000",420x
Intuitive Surgical,Healthcare,"$1,250",1.25x,"$1,400",1.4x,"$7,900",7.9x,"$17,000",17.0x,"$44,000",44.0x
KLA Corp (KLAC),"Technology, Semiconductors","$1,350",1.35x,"$3,200",3.2x,"$16,500",16.5x,"$28,000",28.0x,"$38,000",38.0x
United Rentals (URI),Industrials,"$1,280",1.28x,"$3,200",3.2x,"$13,000",13.0x,"$38,000",38.0x,"$28,000",28.0x
TSMC (TSM),"Technology, Semiconductors","$1,450",1.45x,"$2,200",2.2x,"$16,200",16.2x,"$21,000",21.0x,"$22,000",22.0x
TransDigm (TDG),"Aerospace, Defense","$1,250",1.25x,"$2,800",2.8x,"$8,800",8.8x,"$27,000",27.0x,"$24,000",24.0x
Adobe (ADBE),"Technology, Software","$1,120",1.12x,"$1,180",1.18x,"$6,800",6.8x,"$17,000",17.0x,"$22,000",22.0x
Reliance (RELIANCE),"Energy, Retail, Telecommunications","$1,180",1.18x,"$2,200",2.2x,"$6,600",6.6x,"$11,000",11.0x,"$18,000",18.0x
HDFC Bank (HDB),Financial Services,"$1,120",1.12x,"$1,250",1.25x,"$3,400",3.4x,"$9,000",9.0x,"$14,000",14.0x
Lockheed (LMT),"Aerospace, Defense","$1,080",1.08x,"$1,600",1.6x,"$4,000",4.0x,"$9,500",9.5x,"$14,500",14.5x
Costco (COST),"Consumer Staples, Retail","$1,240",1.24x,"$2,200",2.2x,"$7,400",7.4x,"$11,500",11.5x,"$14,000",14.0x
L'Oréal (OR.PA),"Consumer Staples, Fashion","$1,120",1.12x,"$1,650",1.65x,"$3,500",3.5x,"$7,000",7.0x,"$9,500",9.5x
Airbus (AIR.PA),"Aerospace, Defense","$1,180",1.18x,"$1,650",1.65x,"$3,500",3.5x,"$11,500",11.5x,"$9,500",9.5x
Samsung (SMSN.L),"Technology, Hardware","$1,120",1.12x,"$1,280",1.28x,"$2,900",2.9x,"$4,500",4.5x,"$7,000",7.0x
AstraZeneca (AZN),"Healthcare, Pharmaceuticals","$1,180",1.18x,"$1,650",1.65x,"$4,500",4.5x,"$5,500",5.5x,"$7,000",7.0x
SAP (SAP),"Technology, Software","$1,350",1.35x,"$1,650",1.65x,"$2,900",2.9x,"$4,500",4.5x,"$6,000",6.0x
Novo Nordisk (NVO),"Healthcare, Pharmaceuticals","$1,280",1.28x,"$4,200",4.2x,"$18,000",18.0x,"$28,000",28.0x,"$34,000",34.0x
ASML (ASML),"Technology, Semiconductors","$1,450",1.45x,"$2,000",2.0x,"$18,200",18.2x,"$38,000",38.0x,"$45,000",45.0x
AMD (AMD),"Technology, Semiconductors","$1,550",1.55x,"$2,200",2.2x,"$8,800",8.8x,"$3,500",3.5x,$750,0.75x
ServiceNow (NOW),"Technology, Software","$1,250",1.25x,"$1,800",1.8x,"$12,500",12.5x,,,,
Cadence (CDNS),"Technology, Software","$1,250",1.25x,"$2,700",2.7x,"$12,200",12.2x,"$17,000",17.0x,"$21,000",21.0x
Meta (META),"Technology, Internet","$1,150",1.15x,"$1,600",1.6x,"$7,500",7.5x,,,,
Alphabet (GOOGL),"Technology, Internet","$1,480",1.48x,"$1,600",1.6x,"$7,000",7.0x,"$11,000",11.0x,"$17,000",17.0x
UnitedHealth (UNH),Healthcare,"$1,120",1.12x,"$1,400",1.4x,"$6,000",6.0x,"$13,000",13.0x,"$17,000",17.0x
LVMH (LVMUY),"Fashion, Beverages","$1,150",1.15x,"$1,400",1.4x,"$5,500",5.5x,"$8,000",8.0x,"$9,500",9.5x
Applied Materials,"Technology, Semiconductors","$1,450",1.45x,"$1,650",1.65x,"$5,200",5.2x,"$9,000",9.0x,"$11,000",11.0x
Home Depot (HD),Retail,"$1,120",1.12x,"$1,200",1.2x,"$4,500",4.5x,"$8,000",8.0x,"$9,500",9.5x
Visa (V),Financial Services,"$1,240",1.24x,"$1,300",1.3x,"$4,200",4.2x,"$11,000",11.0x,,
Sony Group (SONY),"Technology, Internet","$1,120",1.12x,"$1,150",1.15x,"$3,800",3.8x,"$3,500",3.5x,"$2,500",2.5x
Toyota (TM),Automotive,"$1,150",1.15x,"$1,250",1.25x,"$3,800",3.8x,"$2,800",2.8x,"$2,500",2.5x
JPMorgan (JPM),Financial Services,"$1,250",1.25x,"$1,400",1.4x,"$3,600",3.6x,"$4,500",4.5x,"$3,500",3.5x
Mastercard (MA),Financial Services,"$1,250",1.25x,"$1,300",1.3x,"$3,400",3.4x,"$13,000",13.0x,"$121,000",121x
General Motors (GM),Automotive,"$1,150",1.15x,"$1,150",1.15x,"$3,200",3.2x,"$1,800",1.8x,,
Lowe's (LOW),Retail,"$1,120",1.12x,"$1,280",1.28x,"$3,200",3.2x,"$5,500",5.5x,"$6,500",6.5x
Oracle (ORCL),"Technology, Software","$1,350",1.35x,"$1,400",1.4x,"$3,000",3.0x,"$4,500",4.5x,"$4,500",4.5x
McDonald's (MCD),"Restaurants, Food, Beverages","$1,120",1.12x,"$1,250",1.25x,"$2,800",2.8x,"$7,000",7.0x,"$9,500",9.5x
Starbucks (SBUX),"Restaurants, Food, Beverages","$1,050",1.05x,$950,0.95x,"$2,500",2.5x,"$9,000",9.0x,"$11,500",11.5x
Nike (NKE),"Fashion, Retail",$950,0.95x,$750,0.75x,"$2,400",2.4x,"$7,000",7.0x,"$9,500",9.5x
Honda (HMC),Automotive,"$1,120",1.12x,"$1,150",1.15x,"$2,400",2.4x,"$1,800",1.8x,"$1,800",1.8x
Walmart (WMT),"Consumer Staples, Retail","$1,280",1.28x,"$1,400",1.4x,"$2,400",2.4x,"$3,400",3.4x,"$3,500",3.5x
PepsiCo (PEP),"Consumer Staples, Food, Beverages","$1,120",1.12x,"$1,180",1.18x,"$2,200",2.2x,"$4,000",4.0x,"$4,500",4.5x
Volkswagen (VWAGY),Automotive,"$1,050",1.05x,$850,0.85x,"$2,100",2.1x,"$1,400",1.4x,"$1,800",1.8x
Salesforce (CRM),"Technology, Software","$1,350",1.35x,"$1,280",1.28x,"$2,100",2.1x,"$11,000",11.0x,"$17,000",17.0x
Unilever (UL),Consumer Staples,"$1,120",1.12x,"$1,050",1.05x,"$2,000",2.0x,"$2,200",2.2x,"$2,800",2.8x
Coke (KO),"Consumer Staples, Beverages","$1,120",1.12x,"$1,180",1.18x,"$1,950",1.95x,"$2,800",2.8x,"$3,400",3.4x
Ford (F),Automotive,"$1,050",1.05x,"$1,180",1.18x,"$1,900",1.9x,"$1,800",1.8x,"$1,400",1.4x
AbbVie (ABBV),"Healthcare, Pharmaceuticals","$1,150",1.15x,"$1,650",1.65x,"$1,850",1.85x,,,,
Johnson & Johnson,"Healthcare, Pharmaceuticals","$1,120",1.12x,"$1,150",1.15x,"$1,820",1.82x,"$2,800",2.8x,"$3,400",3.4x
Chevron (CVX),Energy,"$1,150",1.15x,"$1,550",1.55x,"$1,750",1.75x,"$2,100",2.1x,"$2,800",2.8x
Stellantis (STLA),Automotive,"$1,120",1.12x,"$1,150",1.15x,"$1,650",1.65x,,,,
ExxonMobil (XOM),Energy,"$1,150",1.15x,"$1,750",1.75x,"$1,620",1.62x,"$1,700",1.7x,"$2,200",2.2x
Pfizer (PFE),"Healthcare, Pharmaceuticals",$950,0.95x,$850,0.85x,"$1,550",1.55x,"$2,200",2.2x,"$2,200",2.2x
Disney (DIS),Entertainment,"$1,150",1.15x,$750,0.75x,"$1,520",1.52x,"$2,800",2.8x,"$3,400",3.4x
Boeing (BA),"Aerospace, Defense","$1,240",1.24x,"$1,000",1.0x,"$1,760",1.76x,"$3,500",3.5x,"$3,060",3.06x
AT&T (T),Telecommunications,"$1,120",1.12x,"$1,150",1.15x,"$1,440",1.44x,"$1,400",1.4x,"$1,700",1.7x
Intel (INTC),"Technology, Semiconductors",$950,0.95x,$650,0.65x,"$1,240",1.24x,"$1,400",1.4x,"$1,700",1.7x
Verizon (VZ),Telecommunications,"$1,120",1.12x,"$1,150",1.15x,"$1,180",1.18x,"$1,400",1.4x,"$1,700",1.7x
Walgreens (WBA),"Healthcare, Retail",$850,0.85x,$450,0.45x,$520,0.52x,"$1,100",1.1x,"$1,400",1.4x
Tesla (TSLA),Automotive,"$1,250",1.25x,"$1,380",1.38x,"$16,000",16.0x,"$155,000",155x,,
Shopify (SHOP),"Technology, Internet","$1,350",1.35x,$700,0.7x,"$28,000",28.0x,,,,
Ferrari (RACE),Automotive,"$1,450",1.45x,"$2,200",2.2x,"$14,500",14.5x,,,,
BYD (BYDDF),Automotive,"$1,250",1.25x,"$1,650",1.65x,"$11,500",11.5x,"$14,000",14.0x,"$17,000",17.0x
Uber (UBER),Transportation,"$1,800",1.8x,"$1,750",1.75x,"$1,750",1.75x,,,,
Alibaba (BABA),"Technology, Internet","$1,150",1.15x,$550,0.55x,"$1,400",1.4x,,,,
Grab (GRAB),Transportation,"$1,150",1.15x,$450,0.45x,$450,0.45x,,,,
Rolls-Royce (RYCEY),"Aerospace, Defense","$1,800",1.8x,"$11,500",11.5x,"$2,200",2.2x,"$1,700",1.7x,"$3,400",3.4x
Petrobras (PBR),Energy,"$1,280",1.28x,"$3,200",3.2x,"$8,000",8.0x,"$1,700",1.7x,"$2,800",2.8x
Palantir (PLTR),"Technology, AI/Data",$780,0.78x,"$6,260",6.26x,,,,,,
Arista Networks (ANET),"Technology, Networking","$1,780",1.78x,"$12,014",12.0x,"$38,000",38.0x,,,,
Vertiv (VRT),"Technology, Data Centers","$1,900",1.90x,"$14,276",14.3x,,,,,,
Arm Holdings (ARM),"Technology, Semiconductors","$1,260",1.26x,,,,,,,,
Micron Technology (MU),"Technology, Semiconductors","$6,621",6.62x,"$3,200",3.2x,"$28,000",28.0x,"$55,000",55.0x,"$95,000",95.0x
Lam Research (LRCX),"Technology, Semiconductors","$3,595",3.60x,"$8,200",8.2x,"$55,000",55.0x,"$95,000",95.0x,"$110,000",110x
Marvell Tech (MRVL),"Technology, Semiconductors","$1,450",1.45x,"$3,800",3.8x,"$22,000",22.0x,,,,
S&P Global (SPGI),"Financial Services, Data","$1,250",1.25x,"$2,100",2.1x,"$12,000",12.0x,"$22,000",22.0x,"$45,000",45.0x
Moody's (MCO),"Financial Services, Data","$1,220",1.22x,"$2,000",2.0x,"$11,000",11.0x,"$20,000",20.0x,"$42,000",42.0x
Booking Holdings (BKNG),"Technology, Travel","$1,350",1.35x,"$2,200",2.2x,"$9,500",9.5x,"$18,000",18.0x,"$38,000",38.0x
Cintas (CTAS),"Industrials, Services","$1,180",1.18x,"$2,400",2.4x,"$9,000",9.0x,"$18,000",18.0x,"$35,000",35.0x
Danaher (DHR),"Healthcare, Industrials","$1,100",1.10x,"$1,500",1.5x,"$7,000",7.0x,"$18,000",18.0x,"$38,000",38.0x
Veeva Systems (VEEV),"Technology, Healthcare","$1,150",1.15x,"$1,400",1.4x,"$9,000",9.0x,,,,
Workday (WDAY),"Technology, Software","$1,100",1.10x,"$1,350",1.35x,"$7,500",7.5x,,,,
Crowdstrike (CRWD),"Technology, Cybersecurity","$1,550",1.55x,"$4,500",4.5x,,,,,,
Datadog (DDOG),"Technology, Software","$1,200",1.20x,"$2,800",2.8x,,,,,,
Snowflake (SNOW),"Technology, Cloud",$800,0.80x,"$1,100",1.1x,,,,,,
Waste Management (WM),"Industrials, Utilities","$1,140",1.14x,"$1,800",1.8x,"$5,500",5.5x,"$12,000",12.0x,"$22,000",22.0x
Texas Instruments (TXN),"Technology, Semiconductors","$1,120",1.12x,"$1,600",1.6x,"$5,500",5.5x,"$11,000",11.0x,"$25,000",25.0x
Zoetis (ZTS),"Healthcare, Animal Health","$1,080",1.08x,"$1,400",1.4x,"$7,000",7.0x,,,,
Intercontinental (ICE),Financial Services,"$1,180",1.18x,"$1,750",1.75x,"$6,000",6.0x,"$12,000",12.0x,"$22,000",22.0x
CME Group (CME),Financial Services,"$1,150",1.15x,"$1,600",1.6x,"$4,500",4.5x,"$9,500",9.5x,"$18,000",18.0x
Spotify (SPOT),"Technology, Media","$1,450",1.45x,"$3,200",3.2x,,,,,,
Block (SQ),"Technology, FinTech","$1,050",1.05x,"$1,100",1.1x,"$8,000",8.0x,,,,
Sea Limited (SE),"Technology, Internet","$1,200",1.20x,"$1,100",1.1x,"$11,000",11.0x,,,,
MercadoLibre (MELI),"Technology, E-Commerce","$1,350",1.35x,"$3,500",3.5x,"$18,000",18.0x,"$38,000",38.0x,,
Thermo Fisher (TMO),"Healthcare, Life Sciences","$1,150",1.15x,"$2,200",2.2x,"$9,500",9.5x,"$22,000",22.0x,"$45,000",45.0x
Becton Dickinson (BDX),"Healthcare, Medical Devices","$1,080",1.08x,"$1,350",1.35x,"$4,200",4.2x,"$9,000",9.0x,"$18,000",18.0x
Boston Scientific (BSX),"Healthcare, Medical Devices","$1,240",1.24x,"$2,800",2.8x,"$8,500",8.5x,"$18,000",18.0x,"$2,800",2.8x
Regeneron (REGN),"Healthcare, Biotechnology","$1,100",1.10x,"$1,800",1.8x,"$7,500",7.5x,"$18,000",18.0x,"$38,000",38.0x
Gilead Sciences (GILD),"Healthcare, Biotechnology","$1,120",1.12x,"$1,450",1.45x,"$3,200",3.2x,"$7,000",7.0x,"$14,000",14.0x
Medtronic (MDT),"Healthcare, Medical Devices","$1,060",1.06x,"$1,100",1.1x,"$2,200",2.2x,"$5,500",5.5x,"$11,000",11.0x
Caterpillar (CAT),"Industrials, Machinery","$1,180",1.18x,"$2,200",2.2x,"$6,500",6.5x,"$14,000",14.0x,"$28,000",28.0x
Deere & Co. (DE),"Industrials, Agriculture","$1,120",1.12x,"$2,000",2.0x,"$7,000",7.0x,"$16,000",16.0x,"$32,000",32.0x
Honeywell (HON),"Industrials, Technology","$1,100",1.10x,"$1,500",1.5x,"$4,500",4.5x,"$9,500",9.5x,"$18,000",18.0x
Parker Hannifin (PH),"Industrials, Manufacturing","$1,200",1.20x,"$2,400",2.4x,"$8,500",8.5x,"$18,000",18.0x,"$35,000",35.0x
GE Aerospace (GEV),"Industrials, Aerospace","$1,840",1.84x,,,,,,,,
Eaton Corp (ETN),"Industrials, Energy Mgmt","$1,250",1.25x,"$2,800",2.8x,"$9,000",9.0x,"$18,000",18.0x,"$35,000",35.0x
Goldman Sachs (GS),Financial Services,"$1,350",1.35x,"$2,200",2.2x,"$6,000",6.0x,"$11,000",11.0x,"$22,000",22.0x
Morgan Stanley (MS),Financial Services,"$1,280",1.28x,"$1,900",1.9x,"$5,500",5.5x,"$10,000",10.0x,"$20,000",20.0x
American Express (AXP),Financial Services,"$1,250",1.25x,"$2,400",2.4x,"$7,500",7.5x,"$16,000",16.0x,"$30,000",30.0x
Chubb (CB),"Financial Services, Insurance","$1,200",1.20x,"$1,800",1.8x,"$4,500",4.5x,"$9,000",9.0x,"$18,000",18.0x
Progressive (PGR),"Financial Services, Insurance","$1,250",1.25x,"$2,800",2.8x,"$9,500",9.5x,"$20,000",20.0x,"$38,000",38.0x
Palo Alto (PANW),"Technology, Cybersecurity","$1,120",1.12x,"$2,800",2.8x,"$12,000",12.0x,,,,
Cloudflare (NET),"Technology, Cloud","$1,200",1.20x,"$2,200",2.2x,,,,,,
Fortinet (FTNT),"Technology, Cybersecurity","$1,150",1.15x,"$2,000",2.0x,"$8,000",8.0x,,,,
HubSpot (HUBS),"Technology, Software","$1,100",1.10x,"$1,800",1.8x,"$7,200",7.2x,,,,
Synopsys (SNPS),"Technology, Software, EDA","$1,200",1.20x,"$2,400",2.4x,"$11,000",11.0x,,,,
Chipotle (CMG),"Restaurants, Food","$1,200",1.20x,"$2,200",2.2x,"$8,500",8.5x,"$18,000",18.0x,,
Pool Corp (POOL),"Consumer, Retail","$1,100",1.10x,"$1,800",1.8x,"$7,500",7.5x,"$16,000",16.0x,,
Dollar General (DG),"Consumer Staples, Retail",$950,0.95x,$800,0.8x,"$2,200",2.2x,"$8,500",8.5x,"$14,000",14.0x
ICICI Bank (IBN),Financial Services,"$1,180",1.18x,"$1,800",1.8x,"$4,500",4.5x,"$9,500",9.5x,"$18,000",18.0x
Infosys (INFY),"Technology, IT Services","$1,100",1.10x,"$1,600",1.6x,"$4,000",4.0x,"$8,500",8.5x,"$16,000",16.0x
Keyence (KYCCF),"Technology, Industrials","$1,120",1.12x,"$1,500",1.5x,"$5,500",5.5x,"$12,000",12.0x,"$25,000",25.0x
LVMH (MC.PA),"Fashion, Luxury","$1,150",1.15x,"$2,200",2.2x,"$7,000",7.0x,"$14,000",14.0x,"$22,000",22.0x
Richemont (CFR.SW),"Fashion, Luxury","$1,150",1.15x,"$2,000",2.0x,"$5,500",5.5x,"$12,000",12.0x,"$20,000",20.0x
NextEra Energy (NEE),"Energy, Utilities","$1,080",1.08x,"$1,400",1.4x,"$4,500",4.5x,"$10,000",10.0x,"$22,000",22.0x
ConocoPhillips (COP),Energy,"$1,150",1.15x,"$2,400",2.4x,"$5,500",5.5x,"$10,000",10.0x,"$18,000",18.0x
Nintendo (NTDOY),"Technology, Gaming","$1,150",1.15x,"$1,600",1.6x,"$4,000",4.0x,"$8,000",8.0x,"$14,000",14.0x
Roblox (RBLX),"Technology, Gaming",$850,0.85x,$700,0.7x,,,,,,
Take-Two (TTWO),"Technology, Gaming","$1,050",1.05x,"$1,200",1.2x,"$3,500",3.5x,,,,
Western Digital (WDC),"Technology, Storage","$9,471",9.47x,"$2,800",2.8x,"$14,000",14.0x,"$22,000",22.0x,"$27,700",27.7x
Seagate Tech (STX),"Technology, Storage","$7,739",7.74x,"$3,200",3.2x,"$11,000",11.0x,"$18,000",18.0x,"$22,000",22.0x
Corning (GLW),"Technology, Materials","$3,629",3.63x,"$1,400",1.4x,"$3,500",3.5x,"$7,000",7.0x,"$12,000",12.0x
